hruId,lat,lon,date,sw,wyld,et,precip
1,36.211,129.176,5/8/2024,78.9,0.0958,1.93,1.0
1,36.211,129.176,5/9/2024,75.0,0.093,3.47,0.0
1,36.211,129.176,5/10/2024,70.7,0.0877,4.05,0.0
1,36.211,129.176,5/11/2024,72.2,0.0984,2.29,4.2
1,36.211,129.176,5/12/2024,74.2,0.113,3.19,5.6
1,36.211,129.176,5/13/2024,69.8,0.0853,4.1,0.0
1,36.211,129.176,5/14/2024,65.3,0.0791,4.19,0.0
1,36.211,129.176,5/15/2024,77.4,0.351,3.78,16.7
1,36.211,129.176,5/16/2024,76.1,0.118,2.93,2.0
1,36.211,129.176,5/17/2024,71.7,0.101,4.04,0.0
1,36.211,129.176,5/18/2024,67.0,0.0905,4.43,0.0
1,36.211,129.176,5/19/2024,62.2,0.0812,4.57,0.0
1,36.211,129.176,5/20/2024,58.2,0.0718,3.74,0.0
1,36.211,129.176,5/21/2024,55.2,0.0525,2.79,0.0
1,36.211,129.176,5/22/2024,50.9,0.0406,4.06,0.0
1,36.211,129.176,5/23/2024,46.3,0.0318,4.41,0.0
1,36.211,129.176,5/24/2024,43.7,0.0244,2.53,0.0
1,36.211,129.176,5/25/2024,42.2,0.0187,1.28,0.0
1,36.211,129.176,5/26/2024,44.0,0.0445,2.78,4.7
1,36.211,129.176,5/27/2024,41.2,0.0324,2.7,0.0
1,36.211,129.176,5/28/2024,39.7,0.0222,1.33,0.0
1,36.211,129.176,5/29/2024,37.0,0.0164,2.65,0.0
1,36.211,129.176,5/30/2024,35.7,0.0124,1.24,0.0
1,36.211,129.176,5/31/2024,33.0,0.00971,2.66,0.0
1,36.211,129.176,6/1/2024,30.9,0.00746,2.0,0.0
1,36.211,129.176,6/2/2024,29.1,0.00565,1.76,0.0
1,36.211,129.176,6/3/2024,27.3,0.00422,1.75,0.0
1,36.211,129.176,6/4/2024,25.3,0.0033,2.01,0.0
1,36.211,129.176,6/5/2024,23.7,0.00274,1.53,0.0
1,36.211,129.176,6/6/2024,22.5,0.00238,1.2,0.0
1,36.211,129.176,6/7/2024,21.0,0.00215,1.48,0.0
1,36.211,129.176,6/8/2024,40.9,0.372,0.819,21.5
1,36.211,129.176,6/9/2024,38.5,0.0543,4.26,1.8
1,36.211,129.176,6/10/2024,34.0,0.0443,4.54,0.0
1,36.211,129.176,6/11/2024,28.9,0.0403,5.02,0.0
1,36.211,129.176,6/12/2024,24.1,0.0373,4.85,0.0
1,36.211,129.176,6/13/2024,20.2,0.0343,3.8,0.0
1,36.211,129.176,6/14/2024,18.8,0.0203,1.45,0.0
1,36.211,129.176,6/15/2024,19.9,0.0389,3.13,4.3
1,36.211,129.176,6/16/2024,18.3,0.0277,1.55,0.0
1,36.211,129.176,6/17/2024,17.9,0.0163,0.364,0.0
1,36.211,129.176,6/18/2024,17.3,0.0102,0.56,0.0
1,36.211,129.176,6/19/2024,16.8,0.00663,0.516,0.0
1,36.211,129.176,6/20/2024,16.6,0.00444,0.198,0.0
1,36.211,129.176,6/21/2024,16.3,0.00309,0.25,0.0
1,36.211,129.176,6/22/2024,35.9,0.358,0.686,21.2
1,36.211,129.176,6/23/2024,34.1,0.0501,2.17,0.1
1,36.211,129.176,6/24/2024,30.5,0.0423,3.58,0.0
1,36.211,129.176,6/25/2024,26.9,0.039,3.64,0.0
1,36.211,129.176,6/26/2024,22.6,0.0362,4.25,0.0
1,36.211,129.176,6/27/2024,25.6,0.0516,1.68,4.7
1,36.211,129.176,6/28/2024,20.4,0.0347,5.13,0.0
1,36.211,129.176,6/29/2024,37.9,0.353,2.23,20.3
1,36.211,129.176,6/30/2024,59.4,0.724,1.76,24.4
1,36.211,129.176,7/1/2024,55.0,0.118,4.34,0.0
1,36.211,129.176,7/2/2024,72.9,1.54,1.34,22.1
1,36.211,129.176,7/3/2024,75.9,2.84,4.53,12.4
1,36.211,129.176,7/4/2024,70.6,1.35,5.01,0.0
1,36.211,129.176,7/5/2024,67.0,0.768,3.94,0.5
1,36.211,129.176,7/6/2024,63.1,0.47,3.69,0.0
1,36.211,129.176,7/7/2024,68.0,0.36,2.71,7.9
1,36.211,129.176,7/8/2024,69.2,0.232,0.924,2.4
1,36.211,129.176,7/9/2024,123.0,75.4,0.735,191.0
1,36.211,129.176,7/10/2024,128.0,62.8,1.32,65.7
1,36.211,129.176,7/11/2024,128.0,38.5,2.53,24.0
1,36.211,129.176,7/12/2024,125.0,18.3,5.12,4.5
1,36.211,129.176,7/13/2024,120.0,9.17,3.77,0.8
1,36.211,129.176,7/14/2024,120.0,4.88,0.961,2.6
1,36.211,129.176,7/15/2024,117.0,2.73,1.81,0.0
1,36.211,129.176,7/16/2024,119.0,1.67,2.47,5.9
1,36.211,129.176,7/17/2024,115.0,1.02,3.02,0.0
1,36.211,129.176,7/18/2024,113.0,0.669,1.4,0.9
1,36.211,129.176,7/19/2024,111.0,0.47,2.22,1.9
1,36.211,129.176,7/20/2024,121.0,5.21,2.97,22.7
1,36.211,129.176,7/21/2024,117.0,2.21,4.67,2.2
1,36.211,129.176,7/22/2024,111.0,1.18,4.48,0.0
1,36.211,129.176,7/23/2024,107.0,0.691,2.93,0.0
1,36.211,129.176,7/24/2024,108.0,0.466,2.75,4.4
1,36.211,129.176,7/25/2024,103.0,0.318,3.81,0.0
1,36.211,129.176,7/26/2024,97.9,0.237,3.85,0.0
1,36.211,129.176,7/27/2024,93.6,0.173,3.32,0.0
1,36.211,129.176,7/28/2024,88.6,0.135,4.15,0.0
1,36.211,129.176,7/29/2024,83.5,0.109,4.27,0.0
1,36.211,129.176,7/30/2024,77.8,0.0901,5.0,0.0
1,36.211,129.176,7/31/2024,71.9,0.075,5.19,0.0
1,36.211,129.176,8/1/2024,67.4,0.0626,3.84,0.0
1,36.211,129.176,8/2/2024,64.9,0.056,4.31,2.4
1,36.211,129.176,8/3/2024,59.7,0.0458,4.63,0.0
1,36.211,129.176,8/4/2024,56.0,0.039,3.23,0.0
1,36.211,129.176,8/5/2024,71.7,0.379,3.73,20.6
1,36.211,129.176,8/6/2024,66.2,0.0626,4.98,0.0
1,36.211,129.176,8/7/2024,60.6,0.0466,5.14,0.0
1,36.211,129.176,8/8/2024,105.0,5.04,3.93,58.0
1,36.211,129.176,8/9/2024,99.3,1.57,5.16,0.0
1,36.211,129.176,8/10/2024,93.9,0.803,4.66,0.0
1,36.211,129.176,8/11/2024,88.6,0.463,4.57,0.0
1,36.211,129.176,8/12/2024,83.5,0.292,4.42,0.0
1,36.211,129.176,8/13/2024,78.7,0.2,4.15,0.0
1,36.211,129.176,8/14/2024,74.9,0.147,3.25,0.0
1,36.211,129.176,8/15/2024,70.9,0.104,3.47,0.0
1,36.211,129.176,8/16/2024,67.2,0.0778,3.11,0.0
1,36.211,129.176,8/17/2024,63.9,0.0613,2.86,0.0
1,36.211,129.176,8/18/2024,60.5,0.0504,2.96,0.0
1,36.211,129.176,8/19/2024,57.7,0.0428,2.43,0.0
1,36.211,129.176,8/20/2024,57.9,0.0395,1.34,2.0
1,36.211,129.176,8/21/2024,59.4,0.0426,1.29,3.3
1,36.211,129.176,8/22/2024,57.2,0.034,1.83,0.0
1,36.211,129.176,8/23/2024,54.5,0.032,2.4,0.0
1,36.211,129.176,8/24/2024,52.7,0.0298,1.49,0.0
1,36.211,129.176,8/25/2024,51.1,0.0276,1.27,0.0
1,36.211,129.176,8/26/2024,68.9,0.386,2.24,21.1
1,36.211,129.176,8/27/2024,77.7,0.179,1.33,10.8
1,36.211,129.176,8/28/2024,76.2,0.0859,1.12,0.0
1,36.211,129.176,8/29/2024,74.0,0.0803,1.98,0.1
1,36.211,129.176,8/30/2024,70.6,0.0659,3.03,0.0
1,36.211,129.176,8/31/2024,67.5,0.0571,2.75,0.0
1,36.211,129.176,9/1/2024,64.4,0.051,2.82,0.0
1,36.211,129.176,9/2/2024,62.6,0.0465,1.48,0.0
1,36.211,129.176,9/3/2024,61.0,0.0432,1.22,0.0
1,36.211,129.176,9/4/2024,58.3,0.0405,2.41,0.0
1,36.211,129.176,9/5/2024,56.3,0.038,1.76,0.0
1,36.211,129.176,9/6/2024,70.3,0.235,0.933,15.7
1,36.211,129.176,9/7/2024,73.2,0.123,1.15,4.5
1,36.211,129.176,9/8/2024,71.0,0.0814,1.97,0.1
1,36.211,129.176,9/9/2024,69.0,0.0677,1.67,0.0
1,36.211,129.176,9/10/2024,66.9,0.0596,1.81,0.0
1,36.211,129.176,9/11/2024,67.2,0.055,0.741,1.4
1,36.211,129.176,9/12/2024,88.7,1.69,0.994,25.7
1,36.211,129.176,9/13/2024,86.9,0.565,1.31,0.0
1,36.211,129.176,9/14/2024,85.2,0.309,1.27,0.0
1,36.211,129.176,9/15/2024,84.0,0.201,0.724,0.0
1,36.211,129.176,9/16/2024,83.0,0.14,0.55,0.0
1,36.211,129.176,9/17/2024,81.3,0.109,1.37,0.0
1,36.211,129.176,9/18/2024,79.9,0.0916,0.992,0.0
1,36.211,129.176,9/19/2024,78.6,0.0808,0.896,0.0
1,36.211,129.176,9/20/2024,92.5,1.09,0.238,16.4
1,36.211,129.176,9/21/2024,116.0,35.9,0.254,87.6
1,36.211,129.176,9/22/2024,114.0,14.1,0.613,0.0
1,36.211,129.176,9/23/2024,112.0,6.61,1.07,0.0
1,36.211,129.176,9/24/2024,110.0,3.35,1.0,0.0
1,36.211,129.176,9/25/2024,108.0,1.82,0.953,0.0
1,36.211,129.176,9/26/2024,106.0,1.05,0.906,0.0
1,36.211,129.176,9/27/2024,104.0,0.653,0.791,0.0
1,36.211,129.176,9/28/2024,103.0,0.434,0.584,0.1
1,36.211,129.176,9/29/2024,101.0,0.299,0.742,0.0
1,36.211,129.176,9/30/2024,99.5,0.221,0.986,0.0
1,36.211,129.176,10/1/2024,98.1,0.173,0.624,0.0
1,36.211,129.176,10/2/2024,96.6,0.142,0.726,0.0
1,36.211,129.176,10/3/2024,105.0,0.29,0.273,9.9
1,36.211,129.176,10/4/2024,103.0,0.172,0.875,0.0
1,36.211,129.176,10/5/2024,102.0,0.146,0.787,0.0
1,36.211,129.176,10/6/2024,103.0,0.285,0.436,3.2
1,36.211,129.176,10/7/2024,103.0,0.254,0.415,0.9
1,36.211,129.176,10/8/2024,105.0,1.18,0.878,5.8
1,36.211,129.176,10/9/2024,103.0,0.644,0.763,0.0
1,36.211,129.176,10/10/2024,102.0,0.395,0.843,0.0
1,36.211,129.176,10/11/2024,100.0,0.266,0.842,0.0
1,36.211,129.176,10/12/2024,98.8,0.195,0.807,0.0
1,36.211,129.176,10/13/2024,97.5,0.154,0.55,0.0
1,36.211,129.176,10/14/2024,105.0,2.71,0.295,14.1
1,36.211,129.176,10/15/2024,107.0,3.9,0.262,7.5
1,36.211,129.176,10/16/2024,105.0,1.8,0.72,0.0
1,36.211,129.176,10/17/2024,104.0,0.966,0.53,0.0
1,36.211,129.176,10/18/2024,108.0,6.12,0.48,16.1
1,36.211,129.176,10/19/2024,109.0,4.53,0.376,5.4
1,36.211,129.176,10/20/2024,108.0,2.13,0.198,0.0
1,36.211,129.176,10/21/2024,109.0,2.78,0.263,5.3
1,36.211,129.176,10/22/2024,113.0,11.1,0.175,23.0
1,36.211,129.176,10/23/2024,112.0,4.63,0.608,0.0
1,36.211,129.176,10/24/2024,110.0,2.3,0.668,0.0
1,36.211,129.176,10/25/2024,108.0,1.25,0.494,0.0
1,36.211,129.176,10/26/2024,107.0,0.737,0.473,0.0
1,36.211,129.176,10/27/2024,109.0,0.504,0.254,2.8
1,36.211,129.176,10/28/2024,108.0,0.414,0.236,0.9
1,36.211,129.176,10/29/2024,107.0,0.305,0.423,0.0
1,36.211,129.176,10/30/2024,105.0,0.24,0.602,0.0
1,36.211,129.176,10/31/2024,104.0,0.189,0.457,0.0
1,36.211,129.176,11/1/2024,109.0,3.59,0.091,13.0
1,36.211,129.176,11/2/2024,113.0,9.43,0.472,18.9
1,36.211,129.176,11/3/2024,111.0,4.0,0.581,0.0
1,36.211,129.176,11/4/2024,110.0,2.0,0.409,0.0
1,36.211,129.176,11/5/2024,108.0,1.1,0.391,0.0
1,36.211,129.176,11/6/2024,107.0,0.657,0.391,0.0
1,36.211,129.176,11/7/2024,106.0,0.43,0.405,0.0
1,36.211,129.176,11/8/2024,104.0,0.306,0.415,0.0
1,36.211,129.176,11/9/2024,103.0,0.225,0.334,0.0
1,36.211,129.176,11/10/2024,102.0,0.178,0.144,0.0
1,36.211,129.176,11/11/2024,101.0,0.15,0.363,0.0
1,36.211,129.176,11/12/2024,100.0,0.131,0.411,0.0
1,36.211,129.176,11/13/2024,98.9,0.119,0.355,0.0
1,36.211,129.176,11/14/2024,98.0,0.11,0.184,0.0
1,36.211,129.176,11/15/2024,97.2,0.104,0.0903,0.0
1,36.211,129.176,11/16/2024,96.1,0.0988,0.413,0.0
1,36.211,129.176,11/17/2024,95.4,0.0944,0.0372,0.0
1,36.211,129.176,11/18/2024,94.5,0.0909,0.233,0.0
1,36.211,129.176,11/19/2024,93.6,0.0878,0.235,0.0
1,36.211,129.176,11/20/2024,92.8,0.085,0.223,0.0
1,36.211,129.176,11/21/2024,92.0,0.0825,0.189,0.0
1,36.211,129.176,11/22/2024,91.2,0.0802,0.252,0.0
1,36.211,129.176,11/23/2024,90.5,0.0781,0.184,0.0
1,36.211,129.176,11/24/2024,89.7,0.0762,0.241,0.0
1,36.211,129.176,11/25/2024,89.0,0.0744,0.304,0.2
1,36.211,129.176,11/26/2024,102.0,2.13,0.177,18.3
1,36.211,129.176,11/27/2024,101.0,0.981,0.133,0.0
1,36.211,129.176,11/28/2024,101.0,0.575,0.166,0.0
1,36.211,129.176,11/29/2024,99.8,0.362,0.138,0.0
1,36.211,129.176,11/30/2024,99.0,0.249,0.19,0.0
1,36.211,129.176,12/1/2024,98.2,0.186,0.24,0.0
1,36.211,129.176,12/2/2024,97.3,0.15,0.269,0.0
1,36.211,129.176,12/3/2024,96.5,0.128,0.161,0.0
1,36.211,129.176,12/4/2024,95.8,0.114,0.19,0.0
1,36.211,129.176,12/5/2024,95.1,0.105,0.0895,0.0
1,36.211,129.176,12/6/2024,94.4,0.0988,0.158,0.0
1,36.211,129.176,12/7/2024,93.8,0.0942,0.136,0.0
1,36.211,129.176,12/8/2024,93.1,0.0907,0.143,0.0
1,36.211,129.176,12/9/2024,92.5,0.0878,0.151,0.0
1,36.211,129.176,12/10/2024,91.8,0.0853,0.176,0.0
1,36.211,129.176,12/11/2024,91.2,0.0832,0.146,0.0
1,36.211,129.176,12/12/2024,90.6,0.0813,0.15,0.0
1,36.211,129.176,12/13/2024,90.0,0.0795,0.0714,0.0
1,36.211,129.176,12/14/2024,89.5,0.078,0.127,0.0
1,36.211,129.176,12/15/2024,89.0,0.0766,0.0342,0.0
1,36.211,129.176,12/16/2024,88.4,0.0753,0.16,0.0
1,36.211,129.176,12/17/2024,87.9,0.074,0.144,0.0
1,36.211,129.176,12/18/2024,87.3,0.0727,0.125,0.0
1,36.211,129.176,12/19/2024,86.8,0.0714,0.143,0.0
1,36.211,129.176,12/20/2024,86.3,0.0702,0.113,0.0
1,36.211,129.176,12/21/2024,87.0,0.07,0.148,1.3
1,36.211,129.176,12/22/2024,86.5,0.0691,0.128,0.0
1,36.211,129.176,12/23/2024,86.0,0.0682,0.137,0.0
1,36.211,129.176,12/24/2024,85.5,0.0672,0.16,0.0
1,36.211,129.176,12/25/2024,85.0,0.0661,0.144,0.0
1,36.211,129.176,12/26/2024,84.6,0.065,0.122,0.0
1,36.211,129.176,12/27/2024,84.1,0.064,0.116,0.0
1,36.211,129.176,12/28/2024,83.7,0.0629,0.111,0.0
1,36.211,129.176,12/29/2024,83.2,0.0619,0.16,0.0
1,36.211,129.176,12/30/2024,82.8,0.0609,0.137,0.0
1,36.211,129.176,12/31/2024,82.3,0.0599,0.147,0.0
1,36.211,129.176,1/1/2025,81.8,0.0589,0.165,0.0
